166	30	0	
167	1	0	
167	2	0	
167	3	0	
167	4	0	
167	5	0	
167	6	0	
167	7	1	
167	8	0	
167	9	0	
167	10	0	
167	11	1	
167	12	0	
167	13	0	
167	14	0	
167	15	0	
167	16	1	
167	17	1	
167	18	0	
167	19	0	
167	20	0	
167	21	0	
167	22	0	
167	23	0	
167	24	0	
167	25	0	
167	26	0	
167	27	0	
167	28	1	
167	29	0	
167	30	0	
168	1	0	
168	2	0	
168	3	0	
168	4	0	
168	5	1	
168	6	0	
168	7	0	
168	8	0	
168	9	1	
168	10	0	
168	11	1	
168	12	0	
168	13	1	
168	14	0	
168	15	0	
168	16	0	
168	17	0	
168	18	0	
168	19	0	
168	20	0	
168	21	1	
168	22	0	
168	23	0	
168	24	0	
168	25	0	
168	26	0	
168	27	1	
168	28	0	
168	29	0	
168	30	0	
169	1	0	
169	2	0	
169	3	0	
169	4	0	
169	5	0	
169	6	0	
169	7	0	
169	8	0	
169	9	0	
169	10	0	
169	11	0	
169	12	0	
169	13	0	
169	14	1	
169	15	0	
169	16	0	
169	17	1	
169	18	0	
169	19	0	
169	20	0	
169	21	0	
169	22	0	
169	23	1	
169	24	1	
169	25	1	
169	26	0	
169	27	0	
169	28	0	
169	29	0	
169	30	1	
170	1	1	
170	2	0	
170	3	0	
170	4	0	
170	5	0	
170	6	0	
170	7	0	
170	8	0	
170	9	0	
170	10	0	
170	11	0	
170	12	1	
170	13	0	
170	14	0	
170	15	0	
170	16	0	
170	17	1	
170	18	0	
170	19	0	
170	20	0	
170	21	1	
170	22	0	
170	23	1	
170	24	0	
170	25	0	
170	26	0	
170	27	1	
170	28	0	
170	29	0	
170	30	0	
171	1	0	
171	2	1	
171	3	0	
171	4	0	
171	5	0	
171	6	0	
171	7	0	
171	8	0	
171	9	0	
171	10	0	
171	11	1	
171	12	0	
171	13	1	
171	14	0	
171	15	0	
171	16	0	
171	17	0	
171	18	0	
171	19	0	
171	20	0	
171	21	0	
171	22	0	
171	23	0	
171	24	0	
171	25	0	
171	26	0	
171	27	0	
171	28	0	
171	29	1	
171	30	1	
172	1	1	
172	2	1	
172	3	0	
172	4	0	
172	5	0	
172	6	0	
172	7	0	
172	8	0	
172	9	0	
172	10	0	
172	11	1	
172	12	0	
172	13	1	
172	14	0	
172	15	1	
172	16	0	
172	17	0	
172	18	0	
172	19	0	
172	20	0	
172	21	0	
172	22	0	
172	23	0	
172	24	0	
172	25	0	
172	26	0	
172	27	1	
172	28	0	
172	29	0	
172	30	0	
173	1	1	
173	2	0	
173	3	0	
173	4	0	
173	5	0	
173	6	1	
173	7	0	
173	8	0	
173	9	0	
173	10	1	
173	11	1	
173	12	0	
173	13	0	
173	14	0	
173	15	0	
173	16	0	
173	17	1	
173	18	0	
173	19	0	
173	20	0	
173	21	0	
173	22	0	
173	23	0	
173	24	0	
173	25	0	
173	26	0	
173	27	0	
173	28	0	
173	29	0	
173	30	0	
174	1	0	
174	2	0	
174	3	0	
174	4	0	
174	5	0	
174	6	0	
174	7	0	
174	8	0	
174	9	0	
174	10	0	
174	11	1	
174	12	1	
174	13	0	
174	14	0	
174	15	0	
174	16	1	
174	17	0	
174	18	0	
174	19	0	
174	20	1	
174	21	0	
174	22	0	
174	23	0	
174	24	0	
174	25	0	
174	26	0	
174	27	0	
174	28	1	
174	29	0	
174	30	0	
175	1	0	
175	2	0	
175	3	0	
175	4	0	
175	5	0	
175	6	1	
175	7	0	
175	8	0	
175	9	1	
175	10	0	
175	11	0	
175	12	0	
175	13	0	
175	14	0	
175	15	0	
175	16	1	
175	17	0	
175	18	0	
175	19	0	
175	20	0	
175	21	0	
175	22	0	
175	23	0	
175	24	0	
175	25	0	
175	26	1	
175	27	0	
175	28	1	
175	29	1	
175	30	0	
176	1	1	
176	2	0	
176	3	0	
176	4	0	
176	5	0	
176	6	0	
176	7	0	
176	8	0	
176	9	0	
176	10	0	
176	11	1	
176	12	0	
176	13	0	
176	14	0	
176	15	0	
176	16	0	
176	17	0	
176	18	0	
176	19	0	
176	20	0	
176	21	1	
176	22	0	
176	23	0	
176	24	0	
176	25	0	
176	26	0	
176	27	0	
176	28	1	
176	29	0	
176	30	1	
177	1	1	
177	2	0	
177	3	0	
177	4	0	
177	5	1	
177	6	1	
177	7	0	
177	8	1	
177	9	0	
177	10	0	
177	11	0	
177	12	0	
177	13	0	
177	14	0	
177	15	0	
177	16	0	
177	17	0	
177	18	0	
177	19	0	
177	20	0	
177	21	0	
177	22	1	
177	23	0	
177	24	0	
177	25	0	
177	26	0	
177	27	1	
177	28	0	
177	29	0	
177	30	0	
178	1	1	
178	2	0	
178	3	0	
178	4	1	
178	5	0	
178	6	0	
178	7	0	
178	8	0	
178	9	0	
178	10	0	
178	11	1	
178	12	0	
178	13	1	
178	14	0	
178	15	0	
178	16	0	
178	17	0	
178	18	0	
178	19	0	
178	20	0	
178	21	0	
178	22	0	
178	23	0	
178	24	0	
178	25	0	
178	26	0	
178	27	0	
178	28	1	
178	29	0	
178	30	1	
179	1	0	
179	2	1	
179	3	0	
179	4	0	
179	5	0	
179	6	1	
179	7	0	
179	8	1	
179	9	0	
179	10	1	
179	11	0	
179	12	0	
179	13	0	
179	14	0	
179	15	0	
179	16	0	
179	17	0	
179	18	0	
179	19	0	
179	20	0	
179	21	0	
179	22	0	
179	23	1	
179	24	0	
179	25	0	
179	26	0	
179	27	1	
179	28	0	
179	29	0	
179	30	0	
180	1	1	
180	2	0	
180	3	0	
180	4	0	
180	5	0	
180	6	0	
180	7	0	
180	8	0	
180	9	0	
180	10	0	
180	11	0	
180	12	0	
180	13	0	
180	14	1	
180	15	0	
180	16	1	
180	17	1	
180	18	0	
180	19	0	
180	20	0	
180	21	1	
180	22	0	
180	23	0	
180	24	0	
180	25	0	
180	26	0	
180	27	1	
180	28	1	
180	29	0	
180	30	0	
181	1	0	
181	2	0	
181	3	0	
181	4	1	
181	5	0	
181	6	0	
181	7	0	
181	8	0	
181	9	0	
181	10	0	
181	11	0	
181	12	0	
181	13	1	
181	14	0	
181	15	0	
181	16	0	
181	17	0	
181	18	0	
181	19	0	
181	20	0	
181	21	0	
181	22	0	
181	23	0	
181	24	1	
181	25	0	
181	26	1	
181	27	0	
181	28	0	
181	29	0	
181	30	1	
182	1	0	
182	2	0	
182	3	1	
182	4	1	
182	5	0	
182	6	0	
182	7	0	
182	8	0	
182	9	1	
182	10	0	
182	11	0	
182	12	0	
182	13	0	
182	14	0	
182	15	0	
182	16	1	
182	17	0	
182	18	0	
182	19	0	
182	20	0	
182	21	1	
182	22	0	
182	23	0	
182	24	0	
182	25	0	
182	26	0	
182	27	0	
182	28	1	
182	29	0	
182	30	1	
183	1	0	
183	2	1	
183	3	0	
183	4	0	
183	5	0	
183	6	0	
183	7	0	
183	8	0	
183	9	0	
183	10	0	
183	11	0	
183	12	0	
183	13	1	
183	14	0	
183	15	0	
183	16	0	
183	17	0	
183	18	1	
183	19	1	
183	20	0	
183	21	0	
183	22	0	
183	23	0	
183	24	0	
183	25	0	
183	26	0	
183	27	1	
183	28	0	
183	29	0	
183	30	0	
184	1	0	
184	2	0	
184	3	0	
184	4	0	
184	5	0	
184	6	1	
184	7	0	
184	8	0	
184	9	1	
184	10	0	
184	11	0	
184	12	1	
184	13	0	
184	14	0	
184	15	0	
184	16	0	
184	17	0	
184	18	0	
184	19	0	
184	20	0	
184	21	0	
184	22	0	
184	23	0	
184	24	0	
184	25	0	
184	26	0	
184	27	0	
184	28	1	
184	29	1	
184	30	0	
185	1	0	
185	2	0	
185	3	0	
185	4	0	
185	5	0	
185	6	0	
185	7	0	
185	8	1	
185	9	0	
185	10	0	
185	11	0	
185	12	0	
185	13	0	
185	14	0	
185	15	0	
185	16	1	
185	17	1	
185	18	0	
185	19	0	
185	20	0	
185	21	0	
185	22	0	
185	23	0	
185	24	0	
185	25	1	
185	26	0	
185	27	0	
185	28	0	
185	29	0	
185	30	1	
186	1	1	
186	2	0	
186	3	0	
186	4	0	
186	5	0	
186	6	0	
186	7	0	
186	8	0	
186	9	1	
186	10	0	
186	11	0	
186	12	0	
186	13	1	
186	14	0	
186	15	0	
186	16	0	
186	17	1	
186	18	0	
186	19	0	
186	20	1	
186	21	0	
186	22	0	
186	23	0	
186	24	0	
186	25	0	
186	26	0	
186	27	1	
186	28	0	
186	29	0	
186	30	0	
187	1	0	
187	2	0	
187	3	0	
187	4	0	
187	5	0	
187	6	0	
187	7	0	
187	8	0	
187	9	1	
187	10	0	
187	11	0	
187	12	0	
187	13	0	
187	14	1	
187	15	1	
187	16	0	
187	17	0	
187	18	0	
187	19	1	
187	20	0	
187	21	0	
187	22	0	
187	23	0	
187	24	0	
187	25	0	
187	26	0	
187	27	0	
187	28	1	
187	29	1	
187	30	1	
188	1	0	
188	2	1	
188	3	0	
188	4	0	
188	5	1	
188	6	0	
188	7	0	
188	8	1	
188	9	0	
188	10	0	
188	11	1	
188	12	0	
188	13	0	
188	14	0	
188	15	0	
188	16	0	
188	17	1	
188	18	0	
188	19	0	
188	20	0	
188	21	1	
188	22	0	
188	23	0	
188	24	0	
188	25	0	
188	26	0	
188	27	0	
188	28	0	
188	29	0	
188	30	0	
189	1	0	
189	2	0	
189	3	0	
189	4	0	
189	5	0	
189	6	1	
189	7	0	
189	8	1	
189	9	0	
189	10	0	
189	11	0	
189	12	0	
189	13	0	
189	14	0	
189	15	0	
189	16	0	
189	17	0	
189	18	1	
189	19	0	
189	20	0	
189	21	0	
189	22	0	
189	23	0	
189	24	0	
189	25	0	
189	26	1	
189	27	0	
189	28	0	
189	29	0	
189	30	1	
190	1	1	
190	2	0	
190	3	0	
190	4	0	
190	5	0	
190	6	0	
190	7	0	
190	8	0	
190	9	0	
190	10	0	
190	11	0	
190	12	0	
190	13	1	
190	14	0	
190	15	0	
190	16	1	
190	17	0	
190	18	0	
190	19	0	
190	20	0	
190	21	0	
190	22	0	
190	23	1	
190	24	0	
190	25	0	
190	26	0	
190	27	1	
190	28	0	
190	29	0	
190	30	0	
191	1	0	
191	2	0	
191	3	0	
191	4	0	
191	5	0	
191	6	0	
191	7	1	
191	8	1	
191	9	0	
191	10	1	
191	11	0	
191	12	0	
191	13	0	
191	14	0	
191	15	0	
191	16	0	
191	17	0	
191	18	0	
191	19	0	
191	20	0	
191	21	0	
191	22	0	
191	23	0	
191	24	1	
191	25	0	
191	26	0	
191	27	0	
191	28	0	
191	29	1	
191	30	0	
192	1	0	
192	2	0	
192	3	0	
192	4	1	
192	5	0	
192	6	0	
192	7	0	
192	8	1	
192	9	0	
192	10	0	
192	11	0	
192	12	0	
192	13	0	
192	14	0	
192	15	1	
192	16	0	
192	17	0	
192	18	0	
192	19	0	
192	20	0	
192	21	1	
192	22	0	
192	23	0	
192	24	0	
192	25	0	
192	26	0	
192	27	1	
192	28	0	
192	29	0	
192	30	0	
193	1	1	
193	2	1	
193	3	0	
193	4	0	
193	5	0	
193	6	0	
193	7	0	
193	8	0	
193	9	1	
193	10	0	
193	11	0	
193	12	0	
193	13	0	
193	14	0	
193	15	0	
193	16	0	
193	17	0	
193	18	0	
193	19	0	
193	20	0	
193	21	0	
193	22	0	
193	23	1	
193	24	0	
193	25	0	
193	26	0	
193	27	1	
193	28	0	
193	29	0	
193	30	0	
194	1	0	
194	2	0	
194	3	0	
194	4	0	
194	5	0	
194	6	0	
194	7	0	
194	8	0	
194	9	0	
194	10	0	
194	11	0	
194	12	0	
194	13	0	
194	14	1	
194	15	0	
194	16	1	
194	17	1	
194	18	0	
194	19	0	
194	20	0	
194	21	0	
194	22	0	
194	23	0	
194	24	1	
194	25	0	
194	26	0	
194	27	0	
194	28	0	
194	29	0	
194	30	1	
195	1	1	
195	2	0	
195	3	0	
195	4	0	
195	5	0	
195	6	0	
195	7	0	
195	8	0	
195	9	0	
195	10	0	
195	11	1	
195	12	0	
195	13	1	
195	14	0	
195	15	1	
195	16	0	
195	17	0	
195	18	0	
195	19	0	
195	20	0	
195	21	0	
195	22	0	
195	23	0	
195	24	0	
195	25	0	
195	26	0	
195	27	0	
195	28	1	
195	29	0	
195	30	1	
196	1	0	
196	2	0	
196	3	0	
196	4	0	
196	5	0	
196	6	0	
196	7	0	
196	8	1	
196	9	0	
196	10	0	
196	11	0	
196	12	0	
196	13	0	
196	14	0	
196	15	0	
196	16	1	
196	17	0	
196	18	1	
196	19	0	
196	20	0	
196	21	0	
196	22	0	
196	23	0	
196	24	0	
196	25	1	
196	26	0	
196	27	1	
196	28	0	
196	29	0	
196	30	0	
197	1	0	
197	2	0	
197	3	0	
197	4	0	
197	5	0	
197	6	1	
197	7	1	
197	8	1	
197	9	0	
197	10	0	
197	11	1	
197	12	0	
197	13	0	
197	14	0	
197	15	0	
197	16	1	
197	17	0	
197	18	0	
197	19	0	
197	20	0	
197	21	0	
197	22	0	
197	23	0	
197	24	0	
197	25	0	
197	26	1	
197	27	0	
197	28	1	
197	29	1	
197	30	1	
198	1	0	
198	2	0	
198	3	0	
198	4	0	
198	5	0	
198	6	0	
198	7	0	
198	8	1	
198	9	0	
198	10	0	
198	11	1	
198	12	0	
198	13	1	
198	14	0	
198	15	0	
198	16	0	
198	17	0	
198	18	0	
198	19	0	
198	20	0	
198	21	1	
198	22	0	
198	23	0	
198	24	0	
198	25	0	
198	26	0	
198	27	0	
198	28	0	
198	29	1	
198	30	0	
199	1	1	
199	2	0	
199	3	0	
199	4	0	
199	5	0	
199	6	0	
199	7	0	
199	8	0	
199	9	0	
199	10	0	
199	11	0	
199	12	0	
199	13	0	
199	14	0	
199	15	0	
199	16	0	
199	17	0	
199	18	0	
199	19	0	
199	20	0	
199	21	1	
199	22	0	
199	23	0	
199	24	1	
199	25	0	
199	26	0	
199	27	1	
199	28	0	
199	29	1	
199	30	0	
200	1	0	
200	2	1	
200	3	0	
200	4	0	
200	5	0	
200	6	1	
200	7	0	
200	8	0	
200	9	0	
200	10	0	
200	11	0	
200	12	0	
200	13	0	
200	14	0	
200	15	1	
200	16	0	
200	17	1	
200	18	0	
200	19	0	
200	20	0	
200	21	0	
200	22	0	
200	23	0	
200	24	0	
200	25	1	
200	26	0	
200	27	0	
200	28	0	
200	29	0	
200	30	0	
201	1	1	
201	2	0	
201	3	0	
201	4	0	
201	5	1	
201	6	0	
201	7	0	
201	8	0	
201	9	0	
201	10	0	
201	11	0	
201	12	0	
201	13	0	
201	14	0	
201	15	0	
201	16	0	
201	17	1	
201	18	0	
201	19	0	
201	20	1	
201	21	0	
201	22	0	
201	23	0	
201	24	0	
201	25	0	
201	26	1	
201	27	0	
201	28	0	
201	29	0	
201	30	0	
202	1	0	
202	2	0	
202	3	0	
202	4	1	
202	5	0	
202	6	0	
202	7	0	
202	8	1	
202	9	0	
202	10	0	
202	11	0	
202	12	0	
202	13	0	
202	14	1	
202	15	1	
202	16	0	
202	17	1	
202	18	0	
202	19	0	
202	20	0	
202	21	1	
202	22	0	
202	23	0	
202	24	0	
202	25	0	
202	26	0	
202	27	0	
202	28	0	
202	29	1	
202	30	1	
203	1	0	
203	2	0	
203	3	0	
203	4	0	
203	5	0	
203	6	0	
203	7	0	
203	8	1	
203	9	0	
203	10	0	
203	11	1	
203	12	0	
203	13	1	
203	14	0	
203	15	0	
203	16	0	
203	17	0	
203	18	1	
203	19	0	
203	20	0	
203	21	0	
203	22	0	
203	23	0	
203	24	0	
203	25	0	
203	26	0	
203	27	0	
203	28	1	
203	29	0	
203	30	0	
204	1	0	
204	2	1	
204	3	0	
204	4	0	
204	5	1	
204	6	0	
204	7	0	
204	8	1	
204	9	0	
204	10	0	
204	11	0	
204	12	0	
204	13	0	
204	14	0	
204	15	0	
204	16	0	
204	17	1	
204	18	0	
204	19	0	
204	20	0	
204	21	1	
204	22	0	
204	23	0	
204	24	0	
204	25	0	
204	26	0	
204	27	0	
204	28	0	
204	29	0	
204	30	0	
205	1	0	
205	2	0	
205	3	0	
205	4	1	
205	5	1	
205	6	0	
205	7	0	
205	8	0	
205	9	1	
205	10	0	
205	11	1	
205	12	0	
205	13	0	
205	14	0	
205	15	0	
205	16	0	
205	17	0	
205	18	0	
205	19	0	
205	20	0	
205	21	0	
205	22	0	
205	23	0	
205	24	0	
205	25	0	
205	26	0	
205	27	0	
205	28	0	
205	29	0	
205	30	1	
206	1	0	
206	2	0	
206	3	0	
206	4	1	
206	5	0	
206	6	0	
206	7	0	
206	8	0	
206	9	1	
206	10	0	
206	11	0	
206	12	0	
206	13	1	
206	14	0	
206	15	0	
206	16	1	
206	17	1	
206	18	0	
206	19	1	
206	20	0	
206	21	0	
206	22	0	
206	23	0	
206	24	0	
206	25	0	
206	26	0	
206	27	1	
206	28	0	
206	29	0	
206	30	0	
207	1	0	
207	2	0	
207	3	0	
207	4	0	
207	5	0	
207	6	0	
207	7	0	
207	8	0	
207	9	0	
207	10	0	
207	11	1	
207	12	0	
207	13	0	
207	14	1	
207	15	0	
207	16	1	
207	17	0	
207	18	0	
207	19	0	
207	20	0	
207	21	0	
207	22	0	
207	23	0	
207	24	0	
207	25	0	
207	26	0	
207	27	0	
207	28	1	
207	29	1	
207	30	1	
208	1	1	
208	2	0	
208	3	0	
208	4	0	
208	5	1	
208	6	0	
208	7	0	
208	8	0	
208	9	0	
208	10	0	
208	11	0	
208	12	0	
208	13	0	
208	14	0	
208	15	0	
208	16	1	
208	17	0	
208	18	0	
208	19	0	
208	20	0	
208	21	1	
208	22	1	
208	23	0	
208	24	0	
208	25	0	
208	26	1	
208	27	0	
208	28	0	
208	29	0	
208	30	0	
209	1	1	
209	2	0	
209	3	0	
209	4	0	
209	5	0	
209	6	1	
209	7	0	
209	8	0	
209	9	0	
209	10	0	
209	11	1	
209	12	0	
209	13	1	
209	14	0	
209	15	0	
209	16	1	
209	17	0	
209	18	0	
209	19	0	
209	20	1	
209	21	0	
209	22	0	
209	23	0	
209	24	0	
209	25	0	
209	26	0	
209	27	0	
209	28	0	
209	29	0	
209	30	0	
210	1	0	
210	2	0	
210	3	1	
210	4	0	
210	5	0	
210	6	0	
210	7	0	
210	8	0	
210	9	1	
210	10	0	
210	11	1	
210	12	0	
210	13	0	
210	14	1	
210	15	0	
210	16	0	
210	17	0	
210	18	0	
210	19	0	
210	20	0	
210	21	1	
210	22	0	
210	23	0	
210	24	0	
210	25	0	
210	26	0	
210	27	0	
210	28	0	
210	29	1	
210	30	0	
211	1	1	
211	2	0	
211	3	0	
211	4	0	
211	5	0	
211	6	0	
211	7	0	
211	8	0	
211	9	0	
211	10	0	
211	11	0	
211	12	0	
211	13	0	
211	14	0	
211	15	0	
211	16	0	
211	17	1	
211	18	0	
211	19	0	
211	20	0	
211	21	1	
211	22	0	
211	23	0	
211	24	0	
211	25	0	
211	26	0	
211	27	0	
211	28	1	
211	29	0	
211	30	1	
212	1	1	
212	2	0	
212	3	0	
212	4	0	
212	5	0	
212	6	0	
212	7	0	
212	8	1	
212	9	0	
212	10	0	
212	11	0	
212	12	0	
212	13	0	
212	14	0	
212	15	1	
212	16	0	
212	17	0	
212	18	0	
212	19	0	
212	20	0	
212	21	1	
212	22	0	
212	23	0	
212	24	1	
212	25	0	
212	26	0	
212	27	0	
212	28	0	
212	29	0	
212	30	0	
213	1	0	
213	2	0	
213	3	0	
213	4	0	
213	5	0	
213	6	0	
213	7	0	
213	8	1	
213	9	0	
213	10	0	
213	11	1	
213	12	0	
213	13	0	
213	14	0	
213	15	0	
213	16	1	
213	17	1	
213	18	0	
213	19	0	
213	20	0	
213	21	0	
213	22	0	
213	23	0	
213	24	0	
213	25	0	
213	26	0	
213	27	0	
213	28	0	
213	29	1	
213	30	1	
214	1	1	
214	2	0	
214	3	0	
214	4	0	
214	5	1	
214	6	0	
214	7	1	
214	8	0	
214	9	0	
214	10	0	
214	11	0	
214	12	0	
214	13	1	
214	14	0	
214	15	0	
214	16	0	
214	17	0	
214	18	0	
214	19	0	
214	20	0	
214	21	0	
214	22	0	
214	23	0	
214	24	0	
214	25	0	
214	26	0	
214	27	1	
214	28	0	
214	29	0	
214	30	0	
215	1	0	
215	2	0	
215	3	1	
215	4	0	
215	5	0	
215	6	0	
215	7	0	
215	8	0	
215	9	1	
215	10	0	
215	11	0	
215	12	0	
215	13	0	
215	14	0	
215	15	0	
215	16	0	
215	17	0	
215	18	0	
215	19	0	
215	20	0	
215	21	0	
215	22	0	
215	23	0	
215	24	0	
215	25	0	
215	26	0	
215	27	1	
215	28	1	
215	29	1	
215	30	1	
216	1	1	
216	2	0	
216	3	0	
216	4	0	
216	5	0	
216	6	0	
216	7	1	
216	8	0	
216	9	0	
216	10	0	
216	11	1	
216	12	0	
216	13	0	
216	14	0	
216	15	0	
216	16	0	
216	17	1	
216	18	0	
216	19	0	
216	20	0	
216	21	0	
216	22	1	
216	23	0	
216	24	0	
216	25	0	
216	26	0	
216	27	0	
216	28	0	
216	29	0	
216	30	0	
217	1	0	
217	2	0	
217	3	0	
217	4	0	
217	5	0	
217	6	0	
217	7	0	
217	8	0	
217	9	0	
217	10	0	
217	11	1	
217	12	0	
217	13	1	
217	14	0	
217	15	0	
217	16	0	
217	17	0	
217	18	0	
217	19	0	
217	20	0	
217	21	0	
217	22	1	
217	23	0	
217	24	0	
217	25	0	
217	26	0	
217	27	0	
217	28	1	
217	29	0	
217	30	1	
218	1	0	
218	2	0	
218	3	1	
218	4	0	
218	5	0	
218	6	1	
218	7	0	
218	8	0	
218	9	0	
218	10	0	
218	11	0	
218	12	0	
218	13	0	
218	14	0	
218	15	0	
218	16	0	
218	17	0	
218	18	0	
218	19	1	
218	20	0	
218	21	1	
218	22	0	
218	23	0	
218	24	0	
218	25	0	
218	26	1	
218	27	0	
218	28	0	
218	29	0	
218	30	0	
219	1	0	
219	2	0	
219	3	0	
219	4	1	
219	5	1	
219	6	0	
219	7	0	
219	8	1	
219	9	0	
219	10	0	
219	11	0	
219	12	1	
219	13	1	
219	14	0	
219	15	0	
219	16	0	
219	17	1	
219	18	0	
219	19	0	
219	20	0	
219	21	0	
219	22	0	
219	23	0	
219	24	0	
219	25	0	
219	26	0	
219	27	0	
219	28	0	
219	29	0	
219	30	0	
220	1	0	
220	2	0	
220	3	1	
220	4	0	
220	5	0	
220	6	1	
220	7	0	
220	8	0	
220	9	1	
220	10	0	
220	11	1	
220	12	0	
220	13	0	
220	14	0	
220	15	0	
220	16	0	
220	17	0	
220	18	0	
220	19	0	
220	20	0	
220	21	0	
220	22	0	
220	23	0	
220	24	0	
220	25	0	
220	26	0	
220	27	1	
220	28	1	
220	29	0	
220	30	1	
221	1	1	
221	2	0	
221	3	0	
221	4	0	
221	5	0	
221	6	0	
221	7	0	
221	8	1	
221	9	0	
221	10	0	
221	11	0	
221	12	0	
221	13	0	
221	14	0	
221	15	0	
221	16	0	
221	17	0	
221	18	0	
221	19	1	
221	20	1	
221	21	0	
221	22	0	
221	23	0	
221	24	0	
221	25	0	
221	26	0	
221	27	1	
221	28	0	
221	29	0	
221	30	0	
222	1	0	
222	2	0	
222	3	0	
222	4	0	
222	5	0	
222	6	0	
222	7	0	
222	8	0	
222	9	1	
222	10	0	
222	11	1	
222	12	0	
222	13	1	
222	14	0	
222	15	0	
222	16	0	
222	17	1	
222	18	0	
222	19	0	
222	20	0	
222	21	1	
222	22	0	
222	23	0	
222	24	0	
222	25	0	
222	26	0	
222	27	0	
222	28	0	
222	29	0	
222	30	0	
223	1	0	
223	2	0	
223	3	0	
223	4	0	
223	5	0	
223	6	0	
223	7	0	
223	8	1	
223	9	0	
223	10	0	
223	11	1	
223	12	0	
223	13	1	
223	14	1	
223	15	1	
223	16	0	
223	17	1	
223	18	0	
223	19	0	
223	20	0	
223	21	0	
223	22	0	
223	23	0	
223	24	0	
223	25	0	
223	26	0	
223	27	1	
223	28	0	
223	29	0	
223	30	0	
224	1	0	
224	2	0	
224	3	0	
224	4	1	
224	5	0	
224	6	0	
224	7	0	
224	8	0	
224	9	0	
224	10	0	
224	11	0	
224	12	0	
224	13	1	
224	14	1	
224	15	0	
224	16	0	
224	17	0	
224	18	0	
224	19	0	
224	20	0	
224	21	0	
224	22	1	
224	23	0	
224	24	0	
224	25	0	
224	26	0	
224	27	0	
224	28	0	
224	29	1	
224	30	1	
225	1	0	
225	2	0	
225	3	0	
225	4	0	
225	5	1	
225	6	0	
225	7	0	
225	8	0	
225	9	0	
225	10	0	
225	11	0	
225	12	0	
225	13	0	
225	14	1	
225	15	0	
225	16	0	
225	17	1	
225	18	0	
225	19	0	
225	20	0	
225	21	0	
225	22	0	
225	23	1	
225	24	1	
225	25	1	
225	26	0	
225	27	0	
225	28	0	
225	29	0	
225	30	0	
226	1	0	
226	2	0	
226	3	0	
226	4	0	
226	5	0	
226	6	0	
226	7	1	
226	8	0	
226	9	1	
226	10	0	
226	11	1	
226	12	0	
226	13	0	
226	14	0	
226	15	0	
226	16	0	
226	17	1	
226	18	0	
226	19	1	
226	20	0	
226	21	0	
226	22	0	
226	23	0	
226	24	0	
226	25	0	
226	26	0	
226	27	0	
226	28	0	
226	29	0	
226	30	0	
227	1	1	
227	2	0	
227	3	0	
227	4	0	
227	5	0	
227	6	1	
227	7	1	
227	8	0	
227	9	0	
227	10	0	
227	11	0	
227	12	0	
227	13	0	
227	14	0	
227	15	1	
227	16	0	
227	17	0	
227	18	1	
227	19	0	
227	20	0	
227	21	1	
227	22	0	
227	23	0	
227	24	0	
227	25	0	
227	26	0	
227	27	0	
227	28	0	
227	29	0	
227	30	0	
228	1	0	
228	2	0	
228	3	0	
228	4	1	
228	5	1	
228	6	0	
228	7	0	
228	8	0	
228	9	0	
228	10	0	
228	11	0	
228	12	0	
228	13	0	
228	14	1	
228	15	0	
228	16	0	
228	17	0	
228	18	0	
228	19	0	
228	20	0	
228	21	0	
228	22	0	
228	23	1	
228	24	1	
228	25	1	
228	26	0	
228	27	0	
228	28	0	
228	29	0	
228	30	0	
229	1	0	
229	2	0	
229	3	0	
229	4	0	
229	5	0	
229	6	0	
229	7	0	
229	8	0	
229	9	1	
229	10	0	
229	11	0	
229	12	0	
229	13	0	
229	14	1	
229	15	0	
229	16	1	
229	17	1	
229	18	0	
229	19	0	
229	20	0	
229	21	0	
229	22	0	
229	23	0	
229	24	0	
229	25	0	
229	26	0	
229	27	1	
229	28	0	
229	29	0	
229	30	0	
230	1	0	
230	2	0	
230	3	0	
230	4	0	
230	5	0	
230	6	0	
230	7	0	
230	8	1	
230	9	0	
230	10	0	
230	11	0	
230	12	0	
230	13	0	
230	14	0	
230	15	1	
230	16	0	
230	17	1	
230	18	0	
230	19	0	
230	20	1	
230	21	0	
230	22	0	
230	23	0	
230	24	1	
230	25	0	
230	26	0	
230	27	0	
230	28	0	
230	29	0	
230	30	1	
231	1	0	
231	2	0	
231	3	0	
231	4	0	
231	5	1	
231	6	0	
231	7	0	
231	8	0	
231	9	1	
231	10	0	
231	11	0	
231	12	0	
231	13	0	
231	14	0	
231	15	0	
231	16	0	
231	17	0	
231	18	0	
231	19	0	
231	20	0	
231	21	1	
231	22	0	
231	23	0	
231	24	0	
231	25	0	
231	26	0	
231	27	1	
231	28	0	
231	29	0	
231	30	1	
232	1	1	
232	2	0	
232	3	0	
232	4	0	
232	5	0	
232	6	0	
232	7	0	
232	8	0	
232	9	0	
232	10	0	
232	11	0	
232	12	1	
232	13	0	
232	14	0	
232	15	0	
232	16	0	
232	17	0	
232	18	1	
232	19	0	
232	20	0	
232	21	0	
232	22	0	
232	23	0	
232	24	0	
232	25	0	
232	26	1	
232	27	0	
232	28	1	
232	29	0	
232	30	0	
233	1	1	
233	2	1	
233	3	0	
233	4	0	
233	5	0	
233	6	0	
233	7	0	
233	8	0	
233	9	0	
233	10	0	
233	11	1	
233	12	0	
233	13	0	
233	14	0	
233	15	0	
233	16	0	
233	17	0	
233	18	0	
233	19	0	
