61	8	0	
61	9	3	
61	10	3	
61	11	5	
61	12	5.19	
61	13	0	
61	14	5	
61	15	0	
61	16	1	
61	17	3	
61	18	5	
61	19	0	
61	20	6455	
61	21	23	
61	22	3	
61	23	2	
61	24	3	
61	25	3	
61	26	3	
61	27	-1	
61	28	0	
62	1	0.0493827	
62	2	19.62	
62	3	4	
62	4	0.234568	
62	5	0.5	
62	6	81	
62	7	69.29	
62	8	28.9012	
62	9	0	
62	10	4	
62	11	4.04938	
62	12	56.7	
62	13	0.0123457	
62	14	89	
62	15	0.691358	
62	16	74	
62	17	1	
62	18	0	
62	19	2341	
62	20	709	
62	21	21	
62	22	14	
62	23	2	
62	24	4.58025	
62	25	2.02469	
62	26	1	
62	27	5	
62	28	0.0123457	
63	1	0.149254	
63	2	9.46	
63	3	5	
63	4	0.186567	
63	5	0.412229	
63	6	134	
63	7	13.99	
63	8	17.5	
63	9	0	
63	10	5	
63	11	3.78358	
63	12	9.61	
63	13	0.149254	
63	14	34	
63	15	0.462687	
63	16	113	
63	17	1	
63	18	0	
63	19	2345	
63	20	2050	
63	21	33	
63	22	15	
63	23	2	
63	24	3.76119	
63	25	1.5597	
63	26	5	
63	27	5	
63	28	0.0522388	
64	1	0.125	
64	2	9.54	
64	3	5	
64	4	0.142857	
64	5	0.498233	
64	6	56	
64	7	22.99	
64	8	41.7143	
64	9	0	
64	10	1	
64	11	5.05357	
64	12	19.75	
64	13	0.375	
64	14	20	
64	15	0.232143	
64	16	46	
64	17	2	
64	18	0	
64	19	2336	
64	20	7781	
64	21	21	
64	22	11	
64	23	2	
64	24	2.73214	
64	25	2.51786	
64	26	2	
64	27	5	
64	28	0.125	
65	1	0.152381	
65	2	4.15	
65	3	3	
65	4	0.266667	
65	5	0.595618	
65	6	105	
65	7	16.08	
65	8	23.9238	
65	9	0	
65	10	1	
65	11	4.78095	
65	12	16	
65	13	0.219048	
65	14	33	
65	15	0.228571	
65	16	91	
65	17	4	
65	18	0	
65	19	2512	
65	20	9710	
65	21	31	
65	22	32	
65	23	2	
65	24	3.15238	
65	25	2.84762	
65	26	4	
65	27	5	
65	28	0.133333	
66	1	0.0416667	
66	2	7.7	
66	3	5	
66	4	0.229167	
66	5	0.743719	
66	6	48	
66	7	14.99	
66	8	45.9375	
66	9	0	
66	10	5	
66	11	4.14583	
66	12	8.98	
66	13	0.0208333	
66	14	19	
66	15	0.708333	
66	16	45	
66	17	5	
66	18	0	
66	19	2205	
66	20	5070	
66	21	25	
66	22	19	
66	23	2	
66	24	4.60417	
66	25	3.08333	
66	26	5	
66	27	4	
66	28	0	
67	1	0.0392157	
67	2	24	
67	3	5	
67	4	0.117647	
67	5	0.755396	
67	6	51	
67	7	-1	
67	8	44.0392	
67	9	0	
67	10	5	
67	11	5.45098	
67	12	120	
67	13	0.0196078	
67	14	32	
67	15	0.823529	
67	16	47	
67	17	4	
67	18	0	
67	19	2246	
67	20	2097	
67	21	14	
67	22	27	
67	23	2	
67	24	4.72549	
67	25	4.11765	
67	26	4	
67	27	3	
67	28	0	
68	1	0.0666667	
68	2	3.91	
68	3	5	
68	4	0.0666667	
68	5	0.559055	
68	6	30	
68	7	-1	
68	8	50.1667	
68	9	0	
68	10	5	
68	11	8.46667	
68	12	23.99	
68	13	0.2	
68	14	26	
68	15	0.633333	
68	16	28	
68	17	1	
68	18	0	
68	19	1505	
68	20	7450	
68	21	11	
68	22	19	
68	23	2	
68	24	3.9	
68	25	4.73333	
68	26	5	
68	27	-1	
68	28	0.0333333	
69	1	0.0682353	
69	2	23.96	
69	3	4	
69	4	0.145882	
69	5	0.496672	
69	6	425	
69	7	99.95	
69	8	5.68706	
69	9	0	
69	10	4	
69	11	2.82824	
69	12	72.97	
69	13	0.0211765	
69	14	73	
69	15	0.738824	
69	16	266	
69	17	2	
69	18	0	
69	19	2417	
69	20	13803	
69	21	24	
69	22	27	
69	23	2	
69	24	4.55529	
69	25	1.40471	
69	26	5	
69	27	5	
69	28	0.0258824	
70	1	0.12987	
70	2	20.85	
70	3	5	
70	4	0.233766	
70	5	0.575964	
70	6	77	
70	7	56.83	
70	8	30.5714	
70	9	0	
70	10	3	
70	11	5.72727	
70	12	53.79	
70	13	0.103896	
70	14	37	
70	15	0.506494	
70	16	73	
70	17	1	
70	18	0	
70	19	2354	
70	20	2321	
70	21	23	
70	22	30	
70	23	2	
70	24	4.01299	
70	25	3.2987	
70	26	1	
70	27	4	
70	28	0.025974	
71	1	0.134752	
71	2	2.94	
71	3	4	
71	4	0.156028	
71	5	0.603448	
71	6	141	
71	7	48.01	
71	8	13.7801	
71	9	0	
71	10	1	
71	11	4.93617	
71	12	20.9	
71	13	0.0496454	
71	14	53	
71	15	0.58156	
71	16	138	
71	17	5	
71	18	0	
71	19	1943	
71	20	4382	
71	21	27	
71	22	46	
71	23	2	
71	24	4.14184	
71	25	2.97872	
71	26	5	
71	27	1	
71	28	0.0780142	
72	1	0.0196078	
72	2	17.71	
72	3	5	
72	4	0.215686	
72	5	0.865613	
72	6	51	
72	7	47.99	
72	8	46.3725	
72	9	0	
72	10	5	
72	11	4.96078	
72	12	28.88	
72	13	0	
72	14	15	
72	15	0.745098	
72	16	36	
72	17	5	
72	18	0	
72	19	2365	
72	20	3444	
72	21	15	
72	22	15	
72	23	2	
72	24	4.68627	
72	25	4.29412	
72	26	5	
72	27	5	
72	28	0.0196078	
73	1	0.0254237	
73	2	39.95	
73	3	5	
73	4	0.0847458	
73	5	0.432517	
73	6	354	
73	7	-1	
73	8	6.40113	
73	9	0	
73	10	5	
73	11	4.5	
73	12	79.86	
73	13	0.039548	
73	14	85	
73	15	0.827684	
73	16	307	
73	17	5	
73	18	0	
73	19	2266	
73	20	36634	
73	21	17	
73	22	70	
73	23	2	
73	24	4.63842	
73	25	1.94633	
73	26	5	
73	27	5	
73	28	0.0225989	
74	1	0.190476	
74	2	1.56	
74	3	1	
74	4	0	
74	5	0.525773	
74	6	21	
74	7	10.19	
74	8	33.9524	
74	9	0	
74	10	1	
74	11	4.61905	
74	12	2.77	
74	13	0.47619	
74	14	23	
74	15	0.142857	
74	16	19	
74	17	2	
74	18	0	
74	19	713	
74	20	17272	
74	21	19	
74	22	9	
74	23	2	
74	24	2.14286	
74	25	2.42857	
74	26	2	
74	27	-1	
74	28	0.190476	
75	1	0.0699301	
75	2	8.05	
75	3	1	
75	4	0.111888	
75	5	0.656616	
75	6	143	
75	7	-1	
75	8	8.25874	
75	9	0	
75	10	1	
75	11	4.17483	
75	12	33.28	
75	13	0.412587	
75	14	45	
75	15	0.237762	
75	16	128	
75	17	1	
75	18	0	
75	19	1181	
75	20	7249	
75	21	9	
75	22	37	
75	23	2	
75	24	2.59441	
75	25	2.74126	
75	26	1	
75	27	-1	
75	28	0.167832	
76	1	0.0769231	
76	2	1.23	
76	3	4	
76	4	0.307692	
76	5	0.421875	
76	6	26	
76	7	8.73	
76	8	55.7308	
76	9	0	
76	10	4	
76	11	2.46154	
76	12	3.74	
76	13	0.0769231	
76	14	8	
76	15	0.5	
76	16	26	
76	17	1	
76	18	0	
76	19	1449	
76	20	6764	
76	21	23	
76	22	4	
76	23	2	
76	24	4.11538	
76	25	1.03846	
76	26	5	
76	27	-1	
76	28	0.0384615	
77	1	0.0925926	
77	2	6	
77	3	5	
77	4	0.222222	
77	5	0.642857	
77	6	54	
77	7	19.99	
77	8	42.1667	
77	9	0	
77	10	5	
77	11	2.33333	
77	12	16.99	
77	13	0	
77	14	13	
77	15	0.62963	
77	16	43	
77	17	5	
77	18	0	
77	19	2277	
77	20	6651	
77	21	17	
77	22	12	
77	23	2	
77	24	4.42593	
77	25	1.5	
77	26	5	
77	27	5	
77	28	0.0555556	
78	1	0.0787879	
78	2	15	
78	3	4	
78	4	0.169697	
78	5	0.568266	
78	6	165	
78	7	-1	
78	8	14.3273	
78	9	0	
78	10	4	
78	11	9.85455	
78	12	38.99	
78	13	0.0545455	
78	14	144	
78	15	0.678788	
78	16	142	
78	17	1	
78	18	0	
78	19	2364	
78	20	3003	
78	21	24	
78	22	136	
78	23	2	
78	24	4.4	
78	25	5.6	
78	26	1	
78	27	5	
78	28	0.0181818	
79	1	0.2	
79	2	2.07	
79	3	1	
79	4	0.125	
79	5	0.645963	
79	6	40	
79	7	12.99	
79	8	29.65	
79	9	0	
79	10	1	
79	11	4.025	
79	12	6.99	
79	13	0.35	
79	14	13	
79	15	0.2	
79	16	36	
79	17	1	
79	18	0	
79	19	1186	
79	20	25128	
79	21	18	
79	22	10	
79	23	2	
79	24	2.7	
79	25	2.6	
79	26	1	
79	27	1	
79	28	0.125	
80	1	0.109589	
80	2	4.85	
80	3	4	
80	4	0.260274	
80	5	0.47619	
80	6	73	
80	7	10.99	
80	8	31.7808	
80	9	0	
80	10	4	
80	11	1.15068	
80	12	6.09	
80	13	0.0547945	
80	14	9	
80	15	0.520548	
80	16	43	
80	17	1	
80	18	0	
80	19	2320	
80	20	10496	
80	21	31	
80	22	4	
80	23	2	
80	24	4.13699	
80	25	0.547945	
80	26	4	
80	27	5	
80	28	0.0547945	
81	1	0.1375	
81	2	7.3	
81	3	5	
81	4	0.2625	
81	5	0.510721	
81	6	80	
81	7	-1	
81	8	21.3125	
81	9	0	
81	10	4	
81	11	6.4125	
81	12	74.89	
81	13	0.3375	
81	14	46	
81	15	0.2	
81	16	73	
81	17	4	
81	18	0	
81	19	1705	
81	20	4006	
81	21	18	
81	22	24	
81	23	2	
81	24	2.925	
81	25	3.275	
81	26	4	
81	27	1	
81	28	0.0625	
82	1	0.0364372	
82	2	12.55	
82	3	5	
82	4	0.125506	
82	5	0.563439	
82	6	247	
82	7	-1	
82	8	9.06478	
82	9	0	
82	10	5	
82	11	4.8502	
82	12	22.99	
82	13	0.0283401	
82	14	54	
82	15	0.793522	
82	16	227	
82	17	5	
82	18	0	
82	19	2239	
82	20	679	
82	21	22	
82	22	46	
82	23	2	
82	24	4.63968	
82	25	2.73279	
82	26	5	
82	27	5	
82	28	0.0161943	
83	1	0	
83	2	5.47	
83	3	5	
83	4	0.166667	
83	5	0.330769	
83	6	12	
83	7	9.99	
83	8	177.25	
83	9	0	
83	10	5	
83	11	10.8333	
83	12	5.87	
83	13	0.0833333	
83	14	56	
83	15	0.666667	
83	16	12	
83	17	1	
83	18	0	
83	19	2127	
83	20	13508	
83	21	7	
83	22	13	
83	23	2	
83	24	4.25	
83	25	3.58333	
83	26	5	
83	27	1	
83	28	0.0833333	
84	1	0.0526316	
84	2	10.64	
84	3	5	
84	4	0.157895	
84	5	0.867925	
84	6	19	
84	7	-1	
84	8	93.7895	
84	9	0	
84	10	5	
84	11	2.78947	
84	12	27.92	
84	13	0.0526316	
84	14	10	
84	15	0.684211	
84	16	16	
84	17	1	
84	18	0	
84	19	1782	
84	20	11119	
84	21	4	
84	22	8	
84	23	2	
84	24	4.36842	
84	25	2.42105	
84	26	1	
84	27	5	
84	28	0.0526316	
85	1	0	
85	2	2.73	
85	3	5	
85	4	0	
85	5	0.666667	
85	6	1	
85	7	-1	
85	8	0	
85	9	4	
85	10	5	
85	11	6	
85	12	2.73	
85	13	0	
85	14	6	
85	15	1	
85	16	1	
85	17	5	
85	18	6	
85	19	0	
85	20	37747	
85	21	13	
85	22	4	
85	23	2	
85	24	5	
85	25	4	
85	26	5	
85	27	-1	
85	28	0	
86	1	0	
86	2	2.05	
86	3	4	
86	4	0.5	
86	5	0.833333	
86	6	2	
86	7	-1	
86	8	43	
86	9	5	
86	10	4	
86	11	6	
86	12	5	
86	13	0	
86	14	7	
86	15	0.5	
86	16	2	
86	17	5	
86	18	5	
86	19	86	
86	20	25315	
86	21	13	
86	22	5	
86	23	2	
86	24	4.5	
86	25	5	
86	26	5	
86	27	-1	
86	28	0	
87	1	0.095082	
87	2	5.07	
87	3	4	
87	4	0.229508	
87	5	0.596914	
87	6	305	
87	7	41	
87	8	6.71148	
87	9	0	
87	10	4	
87	11	5.31148	
87	12	25.21	
87	13	0.0754098	
87	14	146	
87	15	0.55082	
87	16	293	
87	17	3	
87	18	0	
87	19	2047	
87	20	10418	
87	21	24	
87	22	79	
87	23	2	
87	24	4.13115	
87	25	3.17049	
87	26	5	
87	27	4	
87	28	0.0491803	
88	1	0	
88	2	1.58	
88	3	2	
88	4	0	
88	5	0.933333	
88	6	2	
88	7	-1	
88	8	39	
88	9	7	
88	10	2	
88	11	7.5	
88	12	11.05	
88	13	0	
88	14	8	
88	15	0	
88	16	2	
88	17	2	
88	18	7	
88	19	78	
88	20	27354	
88	21	13	
88	22	7	
88	23	2	
88	24	2	
88	25	7	
88	26	2	
88	27	-1	
88	28	1	
89	1	0.5	
89	2	2.59	
89	3	3	
89	4	0	
89	5	0.92	
89	6	2	
89	7	-1	
89	8	45.5	
89	9	9	
89	10	3	
89	11	12.5	
89	12	11.11	
89	13	0	
89	14	14	
89	15	0.5	
89	16	2	
89	17	5	
89	18	11	
89	19	91	
89	20	24957	
89	21	13	
89	22	14	
89	23	2	
89	24	4	
89	25	11.5	
89	26	5	
89	27	-1	
89	28	0	
90	1	0.209302	
90	2	3.43	
90	3	5	
90	4	0.0697674	
90	5	0.619718	
90	6	43	
90	7	-1	
90	8	33.2791	
90	9	0	
90	10	5	
90	11	4.95349	
90	12	45.99	
90	13	0.348837	
90	14	17	
90	15	0.27907	
90	16	39	
90	17	5	
90	18	0	
90	19	1431	
90	20	19920	
90	21	13	
90	22	12	
90	23	2	
90	24	2.83721	
90	25	3.06977	
90	26	3	
90	27	-1	
90	28	0.0930233	
91	1	0.2	
91	2	0.37	
91	3	4	
91	4	0.4	
91	5	0.909091	
91	6	5	
91	7	-1	
91	8	175.4	
91	9	0	
91	10	4	
91	11	4.4	
91	12	3.47	
91	13	0.2	
91	14	16	
91	15	0.2	
91	16	5	
91	17	1	
91	18	0	
91	19	877	
91	20	29222	
91	21	13	
91	22	14	
91	23	2	
91	24	3.4	
91	25	4	
91	26	1	
91	27	-1	
91	28	0	
92	1	0.0254237	
92	2	7.88	
92	3	5	
92	4	0.0819209	
92	5	0.433645	
92	6	354	
92	7	22.46	
92	8	6.40113	
92	9	0	
92	10	5	
92	11	4.5339	
92	12	17.98	
92	13	0.0423729	
92	14	85	
92	15	0.827684	
92	16	306	
92	17	5	
92	18	0	
92	19	2266	
92	20	439	
92	21	28	
92	22	70	
92	23	2	
92	24	4.62994	
92	25	1.9661	
92	26	5	
92	27	5	
92	28	0.0225989	
93	1	0.116279	
93	2	3.99	
93	3	5	
93	4	0.24186	
93	5	0.608739	
93	6	215	
93	7	11.65	
93	8	8.6186	
93	9	0	
93	10	5	
93	11	4.68372	
93	12	8.93	
93	13	0.195349	
93	14	49	
93	15	0.362791	
93	16	203	
93	17	1	
93	18	0	
93	19	1853	
93	20	5752	
93	21	20	
93	22	40	
93	23	2	
93	24	3.49302	
93	25	2.85116	
93	26	1	
93	27	4	
93	28	0.0837209	
94	1	0.333333	
94	2	3.35	
94	3	5	
94	4	0.111111	
94	5	0.612903	
94	6	9	
94	7	12.49	
94	8	140.333	
94	9	0	
94	10	3	
94	11	3.44444	
94	12	4.85	
94	13	0.111111	
94	14	7	
94	15	0.333333	
94	16	8	
94	17	5	
94	18	0	
94	19	1263	
94	20	17106	
94	21	22	
94	22	6	
94	23	2	
94	24	3.44444	
94	25	2.11111	
94	26	1	
94	27	-1	
94	28	0.111111	
95	1	0.0229885	
95	2	10.99	
95	3	5	
95	4	0.045977	
95	5	0.655678	
95	6	87	
95	7	22.69	
95	8	27.2874	
95	9	0	
95	10	1	
95	11	3.13793	
95	12	19.97	
95	13	0.0229885	
95	14	28	
95	15	0.896552	
95	16	72	
95	17	5	
95	18	0	
95	19	2374	
95	20	754	
95	21	29	
95	22	27	
95	23	2	
95	24	4.78161	
95	25	2.05747	
95	26	5	
95	27	5	
95	28	0.0114943	
96	1	0.0526316	
96	2	6.12	
96	3	5	
96	4	0.368421	
96	5	0.514019	
96	6	38	
96	7	12.99	
96	8	51.2105	
96	9	0	
96	10	5	
96	11	2.81579	
96	12	7.15	
96	13	0	
96	14	15	
96	15	0.5	
96	16	35	
96	17	2	
96	18	0	
96	19	1946	
96	20	19114	
96	21	17	
96	22	7	
96	23	2	
96	24	4.28947	
96	25	1.44737	
96	26	4	
96	27	5	
96	28	0.0789474	
97	1	0.08	
97	2	0.01	
97	3	1	
97	4	0.2	
97	5	0.407407	
97	6	25	
97	7	8.49	
97	8	36.4	
97	9	0	
97	10	1	
97	11	4.32	
97	12	2.49	
97	13	0.36	
97	14	24	
97	15	0.24	
97	16	23	
97	17	1	
97	18	1	
97	19	910	
97	20	6146	
97	21	12	
97	22	9	
97	23	2	
97	24	2.84	
97	25	1.76	
97	26	1	
97	27	-1	
97	28	0.12	
98	1	0.142857	
98	2	0.42	
98	3	5	
98	4	0.428571	
98	5	0.611111	
98	6	7	
98	7	4.71	
98	8	52.5714	
98	9	1	
98	10	5	
98	11	2.57143	
98	12	1.99	
98	13	0.285714	
98	14	6	
98	15	0.142857	
98	16	6	
98	17	1	
98	18	1	
98	19	368	
98	20	21293	
98	21	15	
98	22	3	
98	23	2	
98	24	3.14286	
98	25	1.57143	
98	26	1	
98	27	-1	
98	28	0	
99	1	0.0142857	
99	2	29.66	
99	3	5	
99	4	0.1	
99	5	0.620214	
99	6	70	
99	7	69.95	
99	8	33.5	
99	9	0	
99	10	5	
99	11	9.32857	
99	12	55.98	
99	13	0.0285714	
99	14	151	
99	15	0.828571	
99	16	64	
99	17	1	
99	18	0	
99	19	2345	
99	20	334	
99	21	32	
99	22	93	
99	23	2	
99	24	4.67143	
99	25	5.78571	
99	26	5	
99	27	5	
99	28	0.0285714	
100	1	0.0564516	
100	2	7.77	
100	3	5	
100	4	0.189516	
100	5	0.535466	
100	6	248	
100	7	-1	
100	8	6.55645	
100	9	0	
100	10	5	
100	11	2.89919	
100	12	31.45	
100	13	0.0322581	
100	14	58	
100	15	0.697581	
100	16	234	
100	17	1	
100	18	0	
100	19	1626	
100	20	981	
100	21	20	
100	22	13	
100	23	2	
100	24	4.49597	
100	25	1.55242	
100	26	1	
100	27	-1	
100	28	0.0241935	
101	1	0.111111	
101	2	13.69	
101	3	3	
101	4	0.111111	
101	5	0.59084	
101	6	117	
101	7	62.95	
101	8	18.0342	
101	9	0	
101	10	3	
101	11	5.59829	
101	12	27.99	
101	13	0.0854701	
101	14	38	
101	15	0.666667	
101	16	104	
101	17	5	
101	18	0	
101	19	2110	
101	20	2248	
101	21	28	
101	22	33	
101	23	2	
101	24	4.24786	
101	25	3.30769	
101	26	5	
101	27	5	
101	28	0.025641	
102	1	0.0588235	
102	2	11.53	
102	3	5	
102	4	0.102941	
102	5	0.536178	
102	6	68	
102	7	59.95	
102	8	35.2206	
102	9	0	
102	10	5	
102	11	7.92647	
102	12	40	
102	13	0.0588235	
102	14	66	
102	15	0.75	
102	16	58	
102	17	2	
102	18	0	
102	19	2395	
102	20	904	
102	21	20	
102	22	57	
102	23	2	
102	24	4.45588	
102	25	4.25	
102	26	2	
102	27	4	
102	28	0.0294118	
103	1	0.0625	
103	2	29.57	
103	3	5	
103	4	0.075	
103	5	0.789385	
103	6	160	
103	7	-1	
103	8	14.425	
103	9	0	
103	10	5	
103	11	7.41875	
103	12	48.98	
103	13	0.01875	
103	14	409	
103	15	0.81875	
103	16	135	
103	17	5	
103	18	0	
103	19	2308	
103	20	49	
103	21	28	
103	22	395	
103	23	2	
103	24	4.65	
103	25	5.85625	
103	26	5	
103	27	5	
103	28	0.025	
104	1	0.0769231	
104	2	3.62	
104	3	5	
104	4	0.153846	
104	5	0.521739	
104	6	26	
104	7	14.99	
104	8	61.9615	
104	9	0	
104	10	5	
104	11	8.84615	
104	12	8.75	
104	13	0.0769231	
104	14	50	
104	15	0.615385	
104	16	24	
104	17	1	
104	18	0	
104	19	1611	
104	20	11907	
104	21	12	
104	22	31	
104	23	2	
104	24	4.15385	
104	25	4.61538	
104	26	5	
104	27	-1	
104	28	0.0769231	
105	1	0.181395	
105	2	17.96	
105	3	5	
105	4	0.148837	
105	5	0.56044	
105	6	215	
105	7	59.99	
105	8	11.2419	
105	9	0	
105	10	5	
105	11	2.11628	
105	12	52.98	
105	13	0.106977	
105	14	21	
105	15	0.502326	
105	16	116	
105	17	1	
105	18	0	
105	19	2417	
105	20	25531	
105	21	22	
105	22	17	
105	23	2	
105	24	3.87907	
105	25	1.18605	
105	26	5	
105	27	5	
105	28	0.0604651	
106	1	0.119266	
106	2	28.37	
106	3	5	
106	4	0.256881	
106	5	0.48704	
106	6	109	
106	7	-1	
106	8	20.7339	
106	9	0	
106	10	5	
106	11	6.72477	
106	12	75.98	
106	13	0.0275229	
106	14	76	
106	15	0.522936	
106	16	98	
106	17	5	
106	18	0	
106	19	2260	
106	20	2457	
106	21	25	
106	22	68	
106	23	2	
106	24	4.17431	
106	25	3.27523	
106	26	5	
106	27	5	
106	28	0.0733945	
107	1	0	
107	2	32	
107	3	4	
107	4	0.8	
107	5	0.516129	
107	6	5	
107	7	-1	
107	8	195.6	
107	9	0	
107	10	4	
107	11	6.2	
107	12	59.95	
107	13	0	
107	14	13	
107	15	0.2	
107	16	5	
107	17	4	
107	18	0	
107	19	978	
107	20	25542	
107	21	15	
107	22	9	
107	23	2	
107	24	4.2	
107	25	3.2	
107	26	4	
107	27	-1	
107	28	0	
108	1	0.142857	
108	2	4.69	
108	3	5	
108	4	0.428571	
108	5	0.675	
108	6	7	
108	7	64.89	
108	8	137.143	
108	9	0	
108	10	5	
108	11	5.71429	
108	12	58.97	
108	13	0.142857	
108	14	15	
108	15	0.142857	
108	16	7	
108	17	2	
108	18	0	
108	19	960	
108	20	24413	
108	21	8	
108	22	10	
108	23	2	
108	24	3.28571	
108	25	3.85714	
108	26	2	
108	27	-1	
108	28	0.142857	
109	1	0.149254	
109	2	16.65	
109	3	5	
109	4	0.186567	
109	5	0.412229	
109	6	134	
109	7	34.92	
109	8	17.5	
109	9	0	
109	10	5	
109	11	3.78358	
109	12	34.92	
109	13	0.149254	
109	14	34	
109	15	0.462687	
109	16	113	
109	17	1	
109	18	0	
109	19	2345	
109	20	14329	
109	21	32	
109	22	15	
109	23	2	
109	24	3.76119	
109	25	1.5597	
109	26	5	
109	27	5	
109	28	0.0522388	
110	1	0.1	
110	2	14.5	
110	3	4	
110	4	0.25	
110	5	0.615385	
110	6	20	
110	7	62.95	
110	8	90.2	
110	9	0	
110	10	5	
110	11	6.5	
110	12	38.77	
110	13	0.15	
110	14	43	
110	15	0.5	
110	16	20	
110	17	4	
110	18	0	
110	19	1804	
110	20	1167	
110	21	23	
110	22	39	
110	23	2	
110	24	3.95	
110	25	4	
110	26	4	
110	27	-1	
110	28	0	
111	1	0.102041	
111	2	4.99	
111	3	5	
111	4	0.163265	
111	5	0.478632	
111	6	49	
111	7	-1	
111	8	33.8163	
111	9	0	
111	10	5	
111	11	2.38776	
111	12	27.75	
111	13	0.183673	
111	14	15	
111	15	0.428571	
111	16	41	
111	17	1	
111	18	0	
111	19	1657	
111	20	7709	
111	21	22	
111	22	7	
111	23	2	
111	24	3.53061	
111	25	1.14286	
111	26	1	
111	27	4	
111	28	0.122449	
112	1	0.0454545	
112	2	9.6	
112	3	5	
112	4	0.109626	
112	5	0.498368	
112	6	374	
112	7	-1	
112	8	8.03209	
112	9	0	
112	10	5	
112	11	5.73529	
112	12	14.95	
112	13	0.0374332	
112	14	62	
112	15	0.78877	
112	16	318	
112	17	5	
112	18	0	
112	19	3004	
112	20	191	
112	21	18	
112	22	50	
112	23	2	
112	24	4.59358	
112	25	2.85829	
112	26	5	
112	27	5	
112	28	0.0187166	
113	1	0.0909091	
113	2	6.82	
113	3	4	
113	4	0.127273	
113	5	0.650146	
113	6	55	
113	7	28.99	
113	8	42.9273	
113	9	0	
113	10	4	
113	11	6.23636	
113	12	11.49	
113	13	0.0363636	
113	14	46	
113	15	0.690909	
113	16	55	
113	17	4	
113	18	0	
113	19	2361	
113	20	1025	
113	21	26	
113	22	39	
113	23	2	
113	24	4.38182	
113	25	4.05455	
113	26	4	
113	27	-1	
113	28	0.0545455	
114	1	0.095082	
114	2	3.29	
114	3	4	
114	4	0.229508	
114	5	0.596914	
114	6	305	
114	7	-1	
114	8	6.71148	
114	9	0	
114	10	4	
114	11	5.31148	
114	12	22.95	
114	13	0.0754098	
114	14	146	
114	15	0.55082	
114	16	293	
114	17	3	
114	18	0	
114	19	2047	
114	20	1203	
114	21	24	
114	22	79	
114	23	2	
114	24	4.13115	
114	25	3.17049	
114	26	5	
114	27	4	
114	28	0.0491803	
115	1	0.0238095	
115	2	6.62	
115	3	5	
115	4	0.0612245	
115	5	0.417564	
115	6	294	
115	7	15.71	
115	8	8.62245	
115	9	0	
115	10	5	
115	11	4.10544	
115	12	9.99	
115	13	0.0272109	
115	14	62	
115	15	0.870748	
115	16	260	
115	17	1	
115	18	0	
115	19	2535	
115	20	443	
115	21	23	
115	22	39	
115	23	2	
115	24	4.73129	
115	25	1.71429	
115	26	5	
115	27	5	
115	28	0.0170068	
116	1	0.0564516	
116	2	11.66	
116	3	5	
116	4	0.185484	
116	5	0.518056	
116	6	248	
116	7	59.99	
116	8	6.55645	
116	9	0	
116	10	5	
116	11	2.90323	
116	12	38.03	
116	13	0.0362903	
116	14	58	
116	15	0.697581	
116	16	232	
116	17	1	
116	18	0	
116	19	1626	
116	20	10036	
116	21	22	
116	22	13	
116	23	2	
116	24	4.48387	
116	25	1.50403	
116	26	1	
116	27	-1	
116	28	0.0241935	
117	1	0.0759494	
117	2	4.5	
117	3	1	
117	4	0.189873	
117	5	0.593496	
117	6	79	
117	7	-1	
117	8	29.4304	
117	9	0	
117	10	1	
117	11	4.67089	
117	12	20	
117	13	0.0632911	
117	14	19	
117	15	0.64557	
117	16	74	
117	17	4	
117	18	0	
117	19	2325	
117	20	394	
117	21	31	
117	22	16	
117	23	2	
117	24	4.32911	
117	25	2.77215	
117	26	4	
117	27	5	
117	28	0.0253165	
118	1	0.038961	
118	2	10.56	
118	3	5	
118	4	0.142857	
118	5	0.55316	
118	6	770	
118	7	-1	
118	8	1.85065	
118	9	0	
118	10	5	
118	11	3.55455	
118	12	18	
118	13	0.012987	
118	14	77	
118	15	0.788312	
118	16	710	
118	17	5	
118	18	0	
118	19	1425	
118	20	182	
118	21	28	
118	22	66	
118	23	2	
118	24	4.67662	
118	25	1.96623	
118	26	5	
118	27	5	
118	28	0.0168831	
119	1	0.101449	
119	2	5.92	
119	3	5	
119	4	0.217391	
119	5	0.639676	
119	6	69	
119	7	-1	
119	8	33.4783	
119	9	0	
119	10	5	
119	11	3.57971	
119	12	23.85	
119	13	0.0289855	
119	14	19	
119	15	0.637681	
119	16	67	
119	17	1	
119	18	0	
119	19	2310	
119	20	1574	
119	21	28	
119	22	11	
119	23	2	
119	24	4.42029	
119	25	2.28986	
119	26	4	
119	27	4	
119	28	0.0144928	
120	1	0.0127119	
120	2	7.87	
120	3	4	
120	4	0.0868644	
120	5	0.520139	
120	6	472	
120	7	37.97	
120	8	4.14195	
120	9	0	
120	10	5	
120	11	3.05085	
120	12	19.95	
120	13	0.0105932	
120	14	86	
120	15	0.883475	
120	16	435	
120	17	4	
120	18	0	
120	19	1955	
120	20	490	
120	21	31	
120	22	54	
120	23	2	
120	24	4.82627	
120	25	1.58686	
120	26	4	
120	27	5	
120	28	0.00635593	
121	1	0	
121	2	35	
121	3	1	
121	4	0	
121	5	0.762712	
121	6	7	
121	7	-1	
121	8	227.714	
121	9	1	
121	10	1	
121	11	8.42857	
121	12	99.99	
121	13	0.142857	
121	14	29	
121	15	0.857143	
121	16	7	
121	17	5	
121	18	3	
121	19	1594	
121	20	19850	
121	21	16	
121	22	24	
121	23	2	
121	24	4.42857	
121	25	6.42857	
